GeoID,ZipCode,MeanIncome
860Z200US30177,30177,136289.0
860Z200US30178,30178,87566.0
860Z200US30179,30179,85258.0
860Z200US30180,30180,97495.0
860Z200US30182,30182,75005.0
860Z200US30183,30183,139178.0
860Z200US30184,30184,116578.0
860Z200US30185,30185,80839.0
860Z200US30187,30187,114621.0
860Z200US30188,30188,126497.0
860Z200US30189,30189,137622.0
860Z200US30204,30204,84407.0
860Z200US30205,30205,150381.0
860Z200US30206,30206,97637.0
860Z200US30213,30213,101931.0
860Z200US30214,30214,117466.0
860Z200US30215,30215,146266.0
860Z200US30216,30216,64753.0
860Z200US30217,30217,83993.0
860Z200US30218,30218,75026.0
860Z200US30220,30220,85651.0
860Z200US30222,30222,65604.0
860Z200US30223,30223,72495.0
860Z200US30224,30224,128548.0
860Z200US30228,30228,96287.0
860Z200US30229,30229,31688.0
860Z200US30230,30230,68134.0
860Z200US30233,30233,87088.0
860Z200US30234,30234,55241.0
860Z200US30236,30236,92509.0
860Z200US30238,30238,73844.0
860Z200US30240,30240,98424.0
860Z200US30241,30241,67784.0
860Z200US30248,30248,109459.0
860Z200US30250,30250,
860Z200US30251,30251,80337.0
860Z200US30252,30252,123985.0
860Z200US30253,30253,95779.0
860Z200US30256,30256,96647.0
860Z200US30257,30257,86128.0
860Z200US30258,30258,99944.0
860Z200US30259,30259,118073.0
860Z200US30260,30260,66436.0
860Z200US30263,30263,100621.0
860Z200US30265,30265,124388.0
860Z200US30268,30268,111004.0
860Z200US30269,30269,145895.0
860Z200US30272,30272,
860Z200US30273,30273,76759.0
860Z200US30274,30274,64981.0
860Z200US30275,30275,
860Z200US30276,30276,122453.0
860Z200US30277,30277,143941.0
860Z200US30281,30281,82799.0
860Z200US30284,30284,
860Z200US30285,30285,94063.0
860Z200US30286,30286,72682.0
860Z200US30288,30288,75403.0
860Z200US30289,30289,
860Z200US30290,30290,160037.0
860Z200US30291,30291,63012.0
860Z200US30292,30292,99422.0
860Z200US30293,30293,58882.0
860Z200US30294,30294,91425.0
860Z200US30295,30295,87454.0
860Z200US30296,30296,76432.0
860Z200US30297,30297,58938.0
860Z200US30303,30303,52499.0
860Z200US30305,30305,206031.0
860Z200US30306,30306,203349.0
860Z200US30307,30307,205305.0
860Z200US30308,30308,111957.0
860Z200US30309,30309,162587.0
860Z200US30310,30310,69961.0
860Z200US30311,30311,73817.0
860Z200US30312,30312,114311.0
860Z200US30313,30313,107899.0
860Z200US30314,30314,54924.0
860Z200US30315,30315,70700.0
860Z200US30316,30316,134543.0
860Z200US30317,30317,148560.0
860Z200US30318,30318,119919.0
860Z200US30319,30319,198302.0
860Z200US30322,30322,
860Z200US30324,30324,146798.0
860Z200US30326,30326,147191.0
860Z200US30327,30327,350029.0
860Z200US30328,30328,159604.0
860Z200US30329,30329,104247.0
860Z200US30331,30331,85888.0
860Z200US30332,30332,
860Z200US30334,30334,
860Z200US30336,30336,80640.0
860Z200US30337,30337,74480.0
860Z200US30338,30338,181875.0
860Z200US30339,30339,135663.0
860Z200US30340,30340,88414.0
860Z200US30341,30341,120973.0
860Z200US30342,30342,211175.0
860Z200US30344,30344,77167.0
860Z200US30345,30345,150881.0
860Z200US30346,30346,87712.0
860Z200US30349,30349,82145.0
860Z200US30350,30350,129065.0
860Z200US30354,30354,70791.0
860Z200US30360,30360,102995.0
860Z200US30363,30363,189944.0
860Z200US30401,30401,64392.0
860Z200US30410,30410,87079.0
860Z200US30411,30411,57370.0
860Z200US30412,30412,59100.0
860Z200US30413,30413,81714.0
860Z200US30414,30414,157765.0
860Z200US30415,30415,79839.0
860Z200US30417,30417,70070.0
860Z200US30420,30420,52789.0
860Z200US30421,30421,81637.0
860Z200US30423,30423,56820.0
860Z200US30425,30425,68998.0
860Z200US30426,30426,77458.0
860Z200US30427,30427,69375.0
860Z200US30428,30428,62739.0
860Z200US30429,30429,68205.0
860Z200US30434,30434,67228.0
860Z200US30436,30436,65982.0
860Z200US30439,30439,67830.0
860Z200US30441,30441,50531.0
860Z200US30442,30442,56309.0
860Z200US30445,30445,51598.0
860Z200US30446,30446,83129.0
860Z200US30448,30448,51600.0
860Z200US30449,30449,
860Z200US30450,30450,72239.0
860Z200US30451,30451,50876.0
860Z200US30452,30452,76484.0
860Z200US30453,30453,55750.0
860Z200US30454,30454,62737.0
860Z200US30455,30455,63356.0
860Z200US30456,30456,58267.0
860Z200US30457,30457,61852.0
860Z200US30458,30458,63941.0
860Z200US30460,30460,
860Z200US30461,30461,97190.0
860Z200US30464,30464,87148.0
860Z200US30467,30467,73689.0
860Z200US30470,30470,85192.0
860Z200US30471,30471,53310.0
860Z200US30473,30473,85481.0
860Z200US30474,30474,76861.0
860Z200US30477,30477,57439.0
860Z200US30501,30501,81651.0
860Z200US30504,30504,98083.0
860Z200US30506,30506,129809.0
860Z200US30507,30507,88530.0
860Z200US30510,30510,64854.0
860Z200US30511,30511,88076.0
860Z200US30512,30512,93805.0
860Z200US30513,30513,85779.0
860Z200US30516,30516,69429.0
860Z200US30517,30517,138917.0
860Z200US30518,30518,121526.0
860Z200US30519,30519,124104.0
860Z200US30520,30520,69661.0
860Z200US30521,30521,95313.0
860Z200US30522,30522,73913.0
860Z200US30523,30523,98120.0
860Z200US30525,30525,82082.0
860Z200US30527,30527,121594.0
860Z200US30528,30528,89320.0
860Z200US30529,30529,73207.0
860Z200US30530,30530,78480.0
860Z200US30531,30531,78350.0
860Z200US30533,30533,97575.0
860Z200US30534,30534,109940.0
860Z200US30535,30535,70314.0
860Z200US30536,30536,90066.0
860Z200US30537,30537,73895.0
860Z200US30538,30538,76072.0
860Z200US30539,30539,72849.0
860Z200US30540,30540,84347.0
860Z200US30541,30541,117791.0
860Z200US30542,30542,121886.0
860Z200US30543,30543,84908.0
860Z200US30545,30545,93563.0
860Z200US30546,30546,86253.0
860Z200US30547,30547,99399.0
860Z200US30548,30548,130559.0
860Z200US30549,30549,109232.0
860Z200US30552,30552,109398.0
860Z200US30553,30553,71165.0
860Z200US30554,30554,91233.0
860Z200US30555,30555,51641.0
860Z200US30557,30557,76990.0
860Z200US30558,30558,73559.0
860Z200US30559,30559,93691.0
860Z200US30560,30560,80486.0
860Z200US30562,30562,64130.0
860Z200US30563,30563,102184.0
860Z200US30564,30564,92531.0
860Z200US30565,30565,81138.0
860Z200US30566,30566,75447.0
860Z200US30567,30567,100564.0
860Z200US30568,30568,93106.0
860Z200US30571,30571,109871.0
860Z200US30572,30572,95176.0
860Z200US30573,30573,41539.0
860Z200US30575,30575,78706.0
860Z200US30576,30576,102410.0
860Z200US30577,30577,66439.0
860Z200US30581,30581,
860Z200US30582,30582,94429.0
860Z200US30597,30597,
860Z200US30598,30598,
860Z200US30601,30601,59407.0
860Z200US30602,30602,
860Z200US30605,30605,68665.0
860Z200US30606,30606,101137.0
860Z200US30607,30607,81342.0
860Z200US30609,30609,
860Z200US30619,30619,78733.0
860Z200US30620,30620,92136.0
860Z200US30621,30621,149219.0
860Z200US30622,30622,151876.0
860Z200US30623,30623,108581.0
860Z200US30624,30624,68755.0
860Z200US30625,30625,117935.0
860Z200US30627,30627,78963.0
860Z200US30628,30628,90157.0
860Z200US30629,30629,73505.0
860Z200US30630,30630,77342.0
860Z200US30631,30631,61541.0
860Z200US30633,30633,75806.0
860Z200US30634,30634,70985.0
860Z200US30635,30635,64639.0
860Z200US30639,30639,
860Z200US30641,30641,92103.0
860Z200US30642,30642,152753.0
860Z200US30643,30643,75781.0
860Z200US30646,30646,69322.0
860Z200US30648,30648,100181.0
860Z200US30650,30650,105927.0
860Z200US30655,30655,87261.0
860Z200US30656,30656,111316.0
860Z200US30660,30660,89194.0
860Z200US30662,30662,74763.0
860Z200US30663,30663,85989.0
860Z200US30664,30664,50182.0
860Z200US30665,30665,51551.0
860Z200US30666,30666,111897.0
860Z200US30667,30667,73261.0
860Z200US30668,30668,70014.0
860Z200US30669,30669,82512.0
860Z200US30673,30673,73139.0
860Z200US30677,30677,145940.0
860Z200US30678,30678,75179.0
860Z200US30680,30680,87970.0
860Z200US30683,30683,90720.0
860Z200US30701,30701,85003.0
860Z200US30705,30705,82167.0
860Z200US30707,30707,97405.0
860Z200US30708,30708,69283.0
860Z200US30710,30710,96174.0
860Z200US30711,30711,71817.0
860Z200US30720,30720,98453.0
860Z200US30721,30721,72460.0
860Z200US30724,30724,
860Z200US30725,30725,82003.0
860Z200US30726,30726,
860Z200US30728,30728,62186.0
860Z200US30730,30730,66950.0
860Z200US30731,30731,61925.0
860Z200US30733,30733,56747.0
860Z200US30734,30734,72997.0
860Z200US30735,30735,117987.0
860Z200US30736,30736,102568.0
860Z200US30738,30738,98365.0
860Z200US30739,30739,90346.0
860Z200US30740,30740,108160.0
860Z200US30741,30741,63563.0
860Z200US30742,30742,59396.0
860Z200US30746,30746,97767.0
860Z200US30747,30747,60637.0
860Z200US30750,30750,149660.0
860Z200US30751,30751,
860Z200US30752,30752,71300.0
860Z200US30753,30753,62449.0
860Z200US30755,30755,90643.0
860Z200US30756,30756,
860Z200US30757,30757,88413.0
860Z200US30802,30802,115991.0
860Z200US30803,30803,72078.0
860Z200US30805,30805,68392.0
860Z200US30807,30807,48869.0
860Z200US30808,30808,63511.0
860Z200US30809,30809,142903.0
860Z200US30810,30810,74240.0
860Z200US30812,30812,
860Z200US30813,30813,101702.0
860Z200US30814,30814,98103.0
860Z200US30815,30815,82171.0
860Z200US30816,30816,67478.0
860Z200US30817,30817,70692.0
860Z200US30818,30818,61981.0
860Z200US30820,30820,48962.0
860Z200US30821,30821,67467.0
860Z200US30822,30822,
860Z200US30823,30823,61563.0
860Z200US30824,30824,72064.0
860Z200US30828,30828,56979.0
860Z200US30830,30830,96587.0
860Z200US30833,30833,57666.0
860Z200US30901,30901,37837.0
860Z200US30904,30904,74180.0
860Z200US30905,30905,72142.0
860Z200US30906,30906,60324.0
860Z200US30907,30907,108744.0
860Z200US30909,30909,91739.0
860Z200US30912,30912,
860Z200US31001,31001,60832.0
860Z200US31002,31002,64199.0
860Z200US31003,31003,53933.0
860Z200US31004,31004,
860Z200US31005,31005,120528.0
860Z200US31006,31006,58487.0
860Z200US31007,31007,74732.0
860Z200US31008,31008,103077.0
860Z200US31009,31009,55937.0
860Z200US31011,31011,69471.0
860Z200US31012,31012,84102.0
860Z200US31014,31014,71546.0
860Z200US31015,31015,64816.0
860Z200US31016,31016,73603.0
860Z200US31017,31017,73138.0
860Z200US31018,31018,58862.0
860Z200US31019,31019,73667.0
860Z200US31020,31020,77160.0
860Z200US31021,31021,77547.0
860Z200US31022,31022,86151.0
860Z200US31023,31023,66737.0
860Z200US31024,31024,95489.0
860Z200US31025,31025,152634.0
860Z200US31027,31027,74540.0
860Z200US31028,31028,95736.0
860Z200US31029,31029,97254.0
860Z200US31030,31030,79014.0
860Z200US31031,31031,74694.0
860Z200US31032,31032,96459.0
860Z200US31033,31033,106254.0
860Z200US31034,31034,
860Z200US31035,31035,68552.0
860Z200US31036,31036,69292.0
860Z200US31037,31037,66343.0
860Z200US31038,31038,81387.0
860Z200US31039,31039,
860Z200US31041,31041,52083.0
860Z200US31042,31042,54232.0
860Z200US31044,31044,76500.0
860Z200US31045,31045,42315.0
860Z200US31046,31046,121204.0
860Z200US31047,31047,128858.0
860Z200US31049,31049,67290.0
860Z200US31050,31050,62435.0
860Z200US31051,31051,33259.0
860Z200US31052,31052,110733.0
860Z200US31054,31054,70380.0
860Z200US31055,31055,64034.0
860Z200US31057,31057,92835.0
860Z200US31058,31058,47389.0
860Z200US31060,31060,60102.0
860Z200US31061,31061,86901.0
860Z200US31062,31062,
860Z200US31063,31063,93376.0
860Z200US31064,31064,84643.0
860Z200US31065,31065,125781.0
860Z200US31066,31066,78660.0
860Z200US31067,31067,75253.0
860Z200US31068,31068,37565.0
860Z200US31069,31069,89674.0
860Z200US31070,31070,77267.0
860Z200US31071,31071,57021.0
860Z200US31072,31072,63185.0
860Z200US31075,31075,64326.0
860Z200US31076,31076,66300.0
860Z200US31077,31077,50025.0
860Z200US31078,31078,63389.0
860Z200US31079,31079,68102.0
860Z200US31081,31081,100432.0
860Z200US31082,31082,67804.0
860Z200US31083,31083,56618.0
860Z200US31084,31084,
860Z200US31085,31085,78244.0
860Z200US31087,31087,55620.0
860Z200US31088,31088,96165.0
860Z200US31089,31089,59622.0
860Z200US31090,31090,68135.0
860Z200US31091,31091,92055.0
860Z200US31092,31092,71212.0
860Z200US31093,31093,60325.0
860Z200US31094,31094,55424.0
860Z200US31096,31096,65015.0
860Z200US31097,31097,81405.0
860Z200US31098,31098,109873.0
860Z200US31201,31201,56521.0
860Z200US31204,31204,59730.0
860Z200US31206,31206,46900.0
860Z200US31207,31207,
860Z200US31210,31210,125214.0
860Z200US31211,31211,62132.0
860Z200US31213,31213,
860Z200US31216,31216,87159.0
860Z200US31217,31217,58446.0
860Z200US31220,31220,110119.0
860Z200US31301,31301,71210.0
860Z200US31302,31302,84534.0
860Z200US31303,31303,88514.0
860Z200US31305,31305,58324.0
860Z200US31307,31307,122585.0
860Z200US31308,31308,121752.0
860Z200US31309,31309,77206.0
860Z200US31312,31312,116699.0
860Z200US31313,31313,71120.0
860Z200US31314,31314,
860Z200US31315,31315,57029.0
860Z200US31316,31316,75436.0
860Z200US31318,31318,70760.0
860Z200US31320,31320,90627.0
860Z200US31321,31321,82237.0
860Z200US31322,31322,102686.0
860Z200US31323,31323,64140.0
860Z200US31324,31324,141577.0
860Z200US31326,31326,102831.0
860Z200US31327,31327,
860Z200US31328,31328,109594.0
860Z200US31329,31329,87657.0
860Z200US31331,31331,75909.0
860Z200US31333,31333,33827.0
860Z200US31401,31401,80119.0
860Z200US31404,31404,70426.0
860Z200US31405,31405,90263.0
860Z200US31406,31406,107607.0
860Z200US31407,31407,92968.0
860Z200US31408,31408,54588.0
860Z200US31409,31409,
860Z200US31410,31410,131321.0
860Z200US31411,31411,183642.0
860Z200US31415,31415,62300.0
860Z200US31419,31419,90358.0
860Z200US31421,31421,
860Z200US31501,31501,49216.0
860Z200US31503,31503,66736.0
860Z200US31510,31510,70105.0
860Z200US31512,31512,73133.0
860Z200US31513,31513,60237.0
860Z200US31516,31516,80128.0
860Z200US31518,31518,80234.0
860Z200US31519,31519,57975.0
860Z200US31520,31520,61662.0
860Z200US31522,31522,154225.0
860Z200US31523,31523,111466.0
860Z200US31524,31524,
860Z200US31525,31525,85707.0
860Z200US31527,31527,87444.0
860Z200US31532,31532,60980.0
860Z200US31533,31533,57695.0
860Z200US31535,31535,70966.0
860Z200US31537,31537,69654.0
860Z200US31539,31539,59848.0
860Z200US31542,31542,62487.0
860Z200US31543,31543,68822.0
860Z200US31544,31544,69340.0
860Z200US31545,31545,62864.0
860Z200US31546,31546,69380.0
860Z200US31547,31547,
860Z200US31548,31548,89515.0
860Z200US31549,31549,53063.0
860Z200US31550,31550,88123.0
860Z200US31551,31551,67662.0
860Z200US31552,31552,72337.0
860Z200US31553,31553,61640.0
860Z200US31554,31554,59031.0
860Z200US31555,31555,79158.0
860Z200US31556,31556,37244.0
860Z200US31557,31557,68718.0
860Z200US31558,31558,82148.0
860Z200US31560,31560,57683.0
860Z200US31561,31561,160372.0
860Z200US31562,31562,56410.0
860Z200US31563,31563,66182.0
860Z200US31564,31564,
860Z200US31565,31565,78453.0
860Z200US31566,31566,53774.0
860Z200US31567,31567,66752.0
860Z200US31568,31568,91520.0
860Z200US31569,31569,81581.0
860Z200US31599,31599,
860Z200US31601,31601,55240.0
860Z200US31602,31602,71253.0
860Z200US31605,31605,93746.0
860Z200US31606,31606,64750.0
860Z200US31620,31620,71012.0
860Z200US31622,31622,65562.0
860Z200US31623,31623,40784.0
860Z200US31624,31624,65194.0
860Z200US31625,31625,83875.0
860Z200US31626,31626,74570.0
860Z200US31627,31627,50031.0
860Z200US31629,31629,106847.0
860Z200US31630,31630,40572.0
860Z200US31631,31631,64254.0
860Z200US31632,31632,101497.0
860Z200US31634,31634,71005.0
860Z200US31635,31635,62896.0
860Z200US31636,31636,77403.0
860Z200US31637,31637,71460.0
860Z200US31638,31638,84477.0
860Z200US31639,31639,65106.0
860Z200US31641,31641,65751.0
860Z200US31642,31642,59389.0
860Z200US31643,31643,61208.0
860Z200US31645,31645,89001.0
860Z200US31647,31647,67386.0
860Z200US31648,31648,41450.0
860Z200US31649,31649,89219.0
860Z200US31650,31650,59156.0
860Z200US31698,31698,
860Z200US31699,31699,
860Z200US31701,31701,54413.0
860Z200US31704,31704,
860Z200US31705,31705,52584.0
860Z200US31707,31707,61854.0
860Z200US31709,31709,58736.0
860Z200US31711,31711,50418.0
860Z200US31712,31712,76625.0
860Z200US31714,31714,55720.0
860Z200US31716,31716,75505.0
860Z200US31719,31719,68827.0
860Z200US31720,31720,49010.0
860Z200US31721,31721,102788.0
860Z200US31722,31722,67189.0
860Z200US31727,31727,
860Z200US31730,31730,59770.0
860Z200US31733,31733,76817.0
860Z200US31735,31735,68273.0
860Z200US31738,31738,73282.0
860Z200US31743,31743,41406.0
860Z200US31744,31744,69957.0
860Z200US31747,31747,60903.0
860Z200US31749,31749,53354.0
860Z200US31750,31750,56693.0
860Z200US31753,31753,
860Z200US31756,31756,97817.0
860Z200US31757,31757,90240.0
860Z200US31763,31763,98805.0
860Z200US31764,31764,73024.0
860Z200US31765,31765,55118.0
860Z200US31768,31768,70385.0
860Z200US31771,31771,80104.0
860Z200US31772,31772,57284.0
860Z200US31773,31773,89629.0
860Z200US31774,31774,66242.0
860Z200US31775,31775,68504.0
860Z200US31778,31778,79140.0
860Z200US31779,31779,62639.0
860Z200US31780,31780,58910.0
860Z200US31781,31781,60162.0
860Z200US31783,31783,60301.0
860Z200US31784,31784,68480.0
860Z200US31787,31787,82485.0
860Z200US31788,31788,68761.0
860Z200US31789,31789,68635.0
860Z200US31790,31790,75942.0
860Z200US31791,31791,74045.0
860Z200US31792,31792,79487.0
860Z200US31793,31793,99277.0
860Z200US31794,31794,66190.0
860Z200US31795,31795,67948.0
860Z200US31796,31796,68829.0
860Z200US31798,31798,61087.0
860Z200US31801,31801,65935.0
860Z200US31803,31803,62774.0
860Z200US31804,31804,131734.0
860Z200US31805,31805,57395.0
860Z200US31806,31806,80584.0
860Z200US31807,31807,106531.0
860Z200US31808,31808,129824.0
860Z200US31810,31810,50029.0
860Z200US31811,31811,107832.0
860Z200US31812,31812,90059.0
860Z200US31814,31814,
860Z200US31815,31815,62592.0
860Z200US31816,31816,71898.0
860Z200US31820,31820,141497.0
860Z200US31821,31821,38664.0
860Z200US31822,31822,96727.0
860Z200US31823,31823,58396.0
860Z200US31824,31824,52410.0
860Z200US31825,31825,51489.0
860Z200US31826,31826,93829.0
860Z200US31827,31827,73285.0
860Z200US31829,31829,145674.0
860Z200US31830,31830,63926.0
860Z200US31831,31831,96851.0
860Z200US31832,31832,18690.0
860Z200US31833,31833,64752.0
860Z200US31836,31836,61697.0
860Z200US31901,31901,63080.0
860Z200US31903,31903,38386.0
860Z200US31904,31904,98262.0
860Z200US31905,31905,78430.0
860Z200US31906,31906,70823.0
860Z200US31907,31907,70601.0
860Z200US31909,31909,87127.0
860Z200US32003,32003,150485.0
860Z200US32008,32008,70374.0
860Z200US32009,32009,107745.0
860Z200US32011,32011,91581.0
860Z200US32013,32013,
860Z200US32024,32024,82472.0
860Z200US32025,32025,66778.0
860Z200US32026,32026,
860Z200US32033,32033,123541.0
860Z200US32034,32034,135075.0
860Z200US32038,32038,81278.0
860Z200US32040,32040,84310.0
860Z200US32043,32043,98788.0
860Z200US32044,32044,58884.0
860Z200US32046,32046,90158.0
860Z200US32052,32052,51800.0
860Z200US32053,32053,61122.0
860Z200US32054,32054,86498.0
860Z200US32055,32055,72064.0
860Z200US32058,32058,87846.0
860Z200US32059,32059,59072.0
860Z200US32060,32060,71751.0
860Z200US32061,32061,
860Z200US32062,32062,80754.0
860Z200US32063,32063,89762.0
860Z200US32064,32064,58944.0
860Z200US32065,32065,101027.0
860Z200US32066,32066,66465.0
860Z200US32068,32068,100029.0
860Z200US32071,32071,59341.0
860Z200US32072,32072,127125.0
860Z200US32073,32073,96581.0
860Z200US32079,32079,61687.0
860Z200US32080,32080,123242.0
860Z200US32081,32081,193917.0
860Z200US32082,32082,204308.0
860Z200US32083,32083,64706.0
860Z200US32084,32084,90683.0
860Z200US32086,32086,92900.0
860Z200US32087,32087,91553.0
860Z200US32091,32091,65040.0
860Z200US32092,32092,139783.0
860Z200US32094,32094,95518.0
860Z200US32095,32095,153016.0
860Z200US32096,32096,65016.0
860Z200US32097,32097,99545.0
860Z200US32102,32102,67131.0
860Z200US32110,32110,73838.0
860Z200US32112,32112,62069.0
860Z200US32113,32113,76090.0
860Z200US32114,32114,52081.0
860Z200US32117,32117,67498.0
860Z200US32118,32118,84604.0
860Z200US32119,32119,71676.0
860Z200US32124,32124,145348.0
860Z200US32127,32127,89754.0
860Z200US32128,32128,97088.0
860Z200US32129,32129,79929.0
860Z200US32130,32130,80438.0
860Z200US32131,32131,99121.0
860Z200US32132,32132,73212.0
860Z200US32133,32133,122621.0
860Z200US32134,32134,58710.0
860Z200US32136,32136,116089.0
860Z200US32137,32137,109387.0
860Z200US32139,32139,58720.0
860Z200US32140,32140,68385.0
